Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
Senegal,Dakar,Rice (imported),Retail,2008,12,454,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,01,450,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,02,427,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,03,403,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,04,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,05,381,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,06,367,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,07,370,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,08,367,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,09,371,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,10,348,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,11,351,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2009,12,358,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2010,01,277.5,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,02,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,03,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,04,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,05,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,06,297.5,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,07,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,08,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,09,291.1538,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,10,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,11,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2010,12,295.5556,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2011,01,296.6667,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2011,02,302,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2011,03,393,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,04,365,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,05,393,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,06,356,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,07,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,08,348,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,09,344,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,10,346,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,11,346,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2011,12,345,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,01,413,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,02,444,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,03,500,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,04,484,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,05,452,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,06,455,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,07,445,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,08,445,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,09,445,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,10,428,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,11,437,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2012,12,446,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,01,452,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,02,469,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,03,469,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,04,473,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,05,465,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,06,444,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,07,475,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,08,475,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,09,423,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,10,437,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,11,450,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2013,12,450,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,01,435,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,02,435,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,03,435,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,04,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,05,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,06,383,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,07,425,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,08,375,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,09,450,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,10,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,11,375,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2014,12,375,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,01,338,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,02,392,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,03,475,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,04,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,05,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2015,06,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2015,07,375,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,08,362,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,09,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,10,343,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,11,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2015,12,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,01,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,02,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,03,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,04,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,05,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,06,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,07,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,08,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,09,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,10,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,11,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2016,12,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,01,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,02,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,03,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,04,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,05,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,06,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,07,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,08,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,09,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,10,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,11,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2017,12,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,01,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,02,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,03,400,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,04,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,05,371,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,06,381,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,07,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,08,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,09,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,10,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,11,363,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2018,12,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,01,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,02,325,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,03,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,04,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,05,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,06,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2019,07,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,08,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,09,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,10,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,11,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2019,12,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2020,01,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2020,02,345,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2020,03,345,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2020,04,300,KG,XOF,CSA
Senegal,Dakar,Rice (imported),Retail,2020,05,350,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2020,06,347,KG,XOF,Agence Nationale de la Statistique et la Démographie (ANSD) via FAO: GIEWS/FPMA
Senegal,Dakar,Rice (imported),Retail,2020,07,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2020,08,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2020,09,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2020,10,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2020,11,,KG,XOF,
Senegal,Dakar,Rice (imported),Retail,2020,12,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,01,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,02,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,03,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,04,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,05,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,06,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,07,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,08,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,09,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,10,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,11,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2000,12,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,01,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,02,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,03,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,04,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,05,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,06,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,07,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,08,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,09,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,10,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,11,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2001,12,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,01,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,02,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,03,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,04,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,05,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,06,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,07,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,08,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,09,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,10,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,11,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2002,12,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,01,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,02,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,03,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,04,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,05,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,06,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,07,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,08,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,09,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,10,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,11,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2003,12,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,01,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,02,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,03,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,04,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,05,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,06,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,07,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,08,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,09,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,10,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,11,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2004,12,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,01,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,02,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,03,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,04,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,05,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,06,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,07,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,08,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,09,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,10,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,11,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2005,12,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2006,01,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2006,02,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2006,03,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2006,04,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2006,05,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2006,06,,KG,XOF,
Senegal,Thiaroye,Rice (imported),Retail,2006,07,,KG,XOF,
